,filename,width,height,class,xmin,ymin,xmax,ymax
0,IMG_20180310_213850.jpg,256,192,Thin,104,90,173,106
1,IMG_20180310_213713.jpg,256,192,Thick,171,47,210,114
2,IMG_20180310_213721.jpg,256,192,Thick,118,50,170,121
3,2018-03-10-214442.jpg,128,72,Thin,29,24,34,40
4,IMG_20180310_213654.jpg,256,192,Thick,126,89,200,122
5,2018-03-10-214556.jpg,128,72,Thin,85,46,96,50
6,2018-03-10-214551.jpg,128,72,Thin,78,33,89,41
7,2018-03-10-214532.jpg,128,72,Thick,43,39,51,53
8,2018-03-10-214521.jpg,128,72,Thick,109,27,116,40
9,IMG_20180310_213928.jpg,256,192,Thin,104,70,154,93
10,IMG_20180310_213735.jpg,256,192,Thick,111,73,169,104
11,2018-03-10-214537.jpg,128,72,Thin,55,22,58,33
12,IMG_20180310_213958.jpg,192,256,Thin,98,111,119,166
13,IMG_20180310_213948.jpg,192,256,Thin,93,92,105,142
14,IMG_20180310_213834.jpg,256,192,Thin,94,71,168,119
15,IMG_20180310_213702.jpg,256,192,Thick,120,69,190,105
16,2018-03-10-214446.jpg,128,72,Thin,39,25,43,39
17,IMG_20180310_213749.jpg,256,192,Thick,89,77,183,138
18,2018-03-10-214507.jpg,128,72,Thick,78,31,85,45
19,IMG_20180310_213816.jpg,256,192,Thick,69,32,127,135
20,IMG_20180310_213911.jpg,256,192,Thin,134,89,155,111
21,IMG_20180310_214004.jpg,192,256,Thin,85,106,134,134
22,IMG_20180310_213812.jpg,256,192,Thick,85,98,183,147
23,IMG_20180310_213753.jpg,256,192,Thick,97,53,148,148
24,IMG_20180310_213639.jpg,192,256,Thick,58,116,130,151
25,IMG_20180310_213822.jpg,256,192,Thick,88,73,139,156
26,2018-03-10-214512.jpg,128,72,Thick,47,27,56,45
27,IMG_20180310_213729.jpg,256,192,Thick,104,65,141,123
28,IMG_20180310_213743.jpg,256,192,Thick,141,49,216,99
29,IMG_20180310_213646.jpg,256,192,Thick,114,68,189,104
30,IMG_20180310_213829.jpg,256,192,Thick,91,48,161,125
31,IMG_20180310_213629.jpg,192,256,Thick,56,115,155,162
32,IMG_20180310_213906.jpg,256,192,Thin,82,60,118,97
33,IMG_20180310_213839.jpg,256,192,Thin,100,75,165,121
34,2018-03-10-214453.jpg,128,72,Thin,69,24,74,41
35,IMG_20180310_213709.jpg,256,192,Thick,142,53,197,112
